id,labels,name,description,ref
152,人,康梁,康有为与梁启超维新运动的领导者,康有为与梁启超维新运动
153,地点,裕泰大茶馆,北京的一家大茶馆，剧中故事的主要场景,北京
154,人,王利发,裕泰大茶馆的掌柜,裕泰大茶馆
155,人,刘麻子,以贩卖人口为生的角色,以贩卖人口为生
156,人,庞太监,太监，剧中权势人物,太监，剧中权势人物
157,人,唐铁嘴,一个算命先生,一个算命先生
158,人,康六,卖女儿的乡下人,卖女儿
159,人,小牛儿,茶馆中的一位角色,茶馆中
160,人,松二爷,茶馆常客,茶馆常客
161,人,常四爷,茶馆常客,茶馆常客
162,人,黄胖子,茶馆常客,茶馆常客
163,人,宋恩子,北衙门的办案人员,北衙门
164,人,吴祥子,北衙门的办案人员,北衙门
165,人,康顺子,康六的女儿，被卖给庞太监,康六
166,人,二德子,一位打手,一位打手
167,人,马五爷,茶馆常客,茶馆常客
168,人,李三,茶馆的茶房,茶馆
169,人,乡妇,卖女儿的乡下妇女,卖女儿
170,人,秦仲义,茶馆常客，企业家,茶馆常客，企业家
171,人,小妞,乡妇的女儿,乡妇
172,人,王淑芬,王利发的妻子,王利发
173,人,王大拴,王利发的儿子,王利发
174,人,周秀花,王大拴的妻子,王大拴
175,人,王小花,王大拴的女儿,王大拴
176,人,丁宝,被介绍来茶馆工作的女招待,被介绍来茶馆工作
177,人,老林,茶馆常客,茶馆常客
178,人,老陈,茶馆常客,茶馆常客
179,人,崔久峰,前国会议员,前国会议员
180,人,谢勇仁,小学校体育教师,小学校体育教师
181,人,于厚斋,小学校教师,小学校教师
182,人,康大力,康顺子的儿子,康顺子
183,人,小二德子,打手，市党部派他去法政学院打学生,打手，市党部派他去法政学院打学生
184,人,小刘麻子,刘麻子的儿子,刘麻子
185,人,小唐铁嘴,唐铁嘴的儿子,唐铁嘴
186,人,庞四奶奶,庞太监的侄媳妇,庞太监
187,人,春梅,庞四奶奶的侍女,庞四奶奶
188,人,小心眼,为小刘麻子帮忙的角色,为小刘麻子帮忙
189,人,沈处长,市党部委员，宪兵司令部处长,市党部委员，宪兵司令部处长
190,人,车当当,茶馆常客,茶馆常客
191,人,老杨,卖杂货的商人,卖杂货
192,人,方六,茶馆常客,茶馆常客
193,地理,北京,中国的首都,中国
194,地理,Firuzabad,一个地名，与中国无关,一个地名，与中国无关
195,EVENT,维新运动,1898年由康有为和梁启超发起的政治改革运动，旨在通过君主立宪制和现代化改革，使中国走上富强之路,1898年由康有为和梁启超发起
196,PERSON,谭嗣同,维新运动的领导人之一，被问斩,维新运动
197,PERSON,康有为,维新运动的领导人之一,维新运动
198,ORGANIZATION,英法联军,英法联军，曾烧毁圆明园,英法联军，曾烧毁圆明园
199,TIME,庚子年,1900年，义和团运动时期,1900年，义和团运动时期
200,ORGANIZATION,义和团,中国清末反帝爱国运动的组织,中国清末反帝爱国运动
201,ORGANIZATION,北衙门,北京的衙门机构,北京
202,ORGANIZATION,三皇道,庞太监等人所属的组织,庞太监等人所属
203,GEO,裕泰,北京城内的大茶馆,北京城内
204,PERSON,袁世凯,北洋军阀领袖，曾称帝,北洋军阀领袖，曾称帝
205,ORGANIZATION,北洋军阀,袁世凯死后，中国军阀割据的时期,袁世凯死后，中国军阀割据
206,ORGANIZATION,国民党,中国的一个政治党派,中国
207,ORGANIZATION,美国兵,抗日战争胜利后驻扎北京的美军,抗日战争胜利后驻扎北京
